DOID_1737	HP_0040274	HP_0030994	HP_0011889	HP_0100723	HP_0030256	HP_0100570	HP_0002249	HP_0100833	HP_0030154	HP_0004783	HP_0005230	HP_0006771
DOID_1742	HP_0000709	HP_0030218	HP_0002071	HP_0000746	HP_0000738	HP_0025479	HP_0000725	HP_0001913	HP_0002367	HP_0006803	HP_0012234	HP_0001300
DOID_1748	HP_0030947	HP_0001115	HP_0430007	HP_0031737	HP_0002860	HP_0030410	HP_0030953	HP_0001059	HP_0000524	HP_0010637	MP_0004207	HP_0009903
DOID_1749	MP_0002038	HP_0002860	HP_0030413	MP_0002020	HP_0012182	HP_0000951	HP_0008069	HP_0006739	MP_0002018	MP_0002006	MP_0004207	HP_0100648
DOID_1751	HP_0012054	HP_0011525	MP_0013468	HP_0025534	HP_0002861	HP_0007716	HP_0012056	HP_0030418	HP_0025314	HP_0011524	HP_0430007	HP_0100012
DOID_1752	HP_0000635	HP_0011525	HP_0001062	HP_0002861	HP_0100012	HP_0025314	HP_0011524	HP_0012056	HP_0007716	HP_0012054	HP_0007832	HP_0012055
DOID_1754	MP_0006045	HP_0001633	HP_0004382	MP_0009384	HP_0010883	HP_0011571	HP_0011572	HP_0011564	HP_0001653	HP_0011568	MP_0006046	HP_0005136
DOID_1756	HP_0012799	MP_0030141	HP_0010827	HP_0010628	HP_0006824	HP_0030319	HP_0007209	HP_0001291	HP_0001324	HP_0011331	HP_0430025	HP_0001293
DOID_1757	HP_0009815	HP_0000490	HP_0008423	HP_0000324	HP_0100324	HP_0012344	HP_0001999	HP_0100555	HP_0011331	HP_0100556	HP_0006136	HP_0009826
DOID_1758	HP_0100749	HP_0012735	HP_0100721
DOID_1759	MP_0001848	HP_0025143	HP_0002955	HP_0100282	HP_0011955	HP_0003249	HP_0002592	HP_0025406	HP_0004387	HP_0200034	HP_0012123	HP_0001050
DOID_1760	HP_0001291	HP_0010827	HP_0030430	HP_0006824	HP_0100008	HP_0010628	HP_0009588	HP_0012799	HP_0030319	HP_0012780	HP_0040096	HP_0100697
DOID_1761	HP_0000159	HP_0000282	HP_0100825	HP_0010628	HP_0031244	HP_0000157	HP_0000221	HP_0010827	HP_0030319	HP_0012724	HP_0030809	MP_0003777
DOID_1762	HP_0012724	HP_0000153	HP_0000221	MP_0003777	HP_0100825	MP_0030129	HP_0030809	HP_0031244	HP_0000157	HP_0011232	HP_0000159	HP_0000206
DOID_1766	HP_0000742	HP_0001525	HP_0012075	HP_0006892	HP_0100716	HP_0011889	HP_0002544	HP_0012651	MP_0013468	MP_0006148	HP_0002173	HP_0030140
DOID_1768	MP_0020289	HP_0009370	HP_0005863	HP_0012077	HP_0020037	HP_0012651	HP_0010729	HP_0100595	MP_0005473	HP_0007086	HP_0031374	HP_0008247
DOID_1770	HP_0100279	HP_0002250	HP_0002583	HP_0100281	MP_0001858	HP_0031369	HP_0002590	MP_0002816	MP_0003304	HP_0004898	HP_0004386	HP_0002037
DOID_1781	HP_0000818	HP_0005994	HP_0000853	HP_0003528	HP_0025388	HP_0000854	HP_0002895	HP_0100031	HP_0005987	HP_0000820	HP_0100568	HP_0002890
DOID_1785	HP_0040278	HP_0011747	HP_0011744	HP_0040277	HP_0008291	MP_0003506	HP_0100568	HP_0002893	HP_0012503	HP_0011750	HP_0011760	HP_0000845
DOID_1786	HP_0000826	HP_0008258	HP_0025554	HP_0030088	HP_0000040	HP_0100878	HP_0000035	HP_0000834	HP_0008221	HP_0100000	HP_0005616	HP_0010788
DOID_1787	HP_0100004	MP_0001544	HP_0001723	HP_0001698	HP_0002102	HP_0031594	HP_0005132	HP_0030680	HP_0012819	HP_0100749	MP_0001853	MP_0001856	HP_0001627
DOID_1788	HP_0025043	HP_0003270	HP_0100016	HP_0100002	MP_0013184	HP_0100527	MP_0005324	HP_0002585	HP_0002012	HP_0030406	HP_0100004	HP_0001541
DOID_1789	HP_0100003	HP_0002585	HP_0100764	HP_0100016	HP_0002108	MP_0005324	HP_0001438	HP_0031501	HP_0100001	HP_0005521	HP_0001541	HP_0012587
DOID_1790	HP_0100016	HP_0100527	MP_0010334	HP_0100005	HP_0002088	HP_0100004	HP_0100001	HP_0025043	HP_0002585	HP_0100606	HP_0002202	HP_0100002
DOID_1791	HP_0000812	HP_0100016	HP_0007378	HP_0006774	HP_0100003	HP_0030394	HP_0007379	HP_0000137	HP_0025318	HP_0010785	HP_0010787	HP_0100615
DOID_1792	HP_0031500	HP_0100574	HP_0410019	HP_0002894	HP_0002665	MP_0002023	HP_0006725	HP_0004326	HP_0030153	MP_0009317	MP_0012431	HP_0002240
DOID_1793	HP_0011744	HP_0031495	HP_0002012	MP_0009308	HP_0011793	HP_0001733	MP_0002038	HP_0002894	HP_0006280	MP_0014109	HP_0002664	HP_0001732
DOID_1795	HP_0008696	HP_0002884	HP_0006772	HP_0031492	HP_0002894	HP_0012440	HP_0030153	HP_0011792	HP_0100574	HP_0001737	HP_0004390	HP_0031495
DOID_1796	HP_0011899	HP_0100724	MP_0009439	HP_0000107	MP_0002959	HP_0006280	HP_0000113	HP_0006725	HP_0001737	MP_0008821	HP_0001928	HP_0012594
DOID_1798	HP_0011744	HP_0012197	HP_0012028	HP_0000825	HP_0011145	HP_0030405	HP_0002894	HP_0100634	HP_0030404	HP_0002173	HP_0008261	HP_0100570
DOID_1799	MP_0000189	HP_0031181	HP_0012197	HP_0011744	HP_0100634	MP_0005560	HP_0030404	HP_0030405	HP_0003162	HP_0001943	HP_0002044	HP_0008261
DOID_1800	HP_0030447	MP_0002038	HP_0030072	HP_0100570	HP_0100575	HP_0030731	HP_0031492	HP_0030360	HP_0040192	HP_0100568	HP_0100634	HP_0011744
DOID_1801	HP_0001747	HP_0030405	HP_0008261	HP_0009799	HP_0002858	HP_0100835	HP_0100723	HP_0012197	HP_0100009	HP_0100634	HP_0025408	HP_0002894
DOID_1802	HP_0002633	HP_0009027	HP_0011944	HP_0009830	HP_0012181	HP_0007141	HP_0011402	HP_0004661	HP_0001271	HP_0009831	HP_0003393	HP_0012185
DOID_1803	HP_0012374	HP_0000587	HP_0012372	HP_0031002	HP_0000759	MP_0003631	HP_0200057	MP_0003633	HP_0012486	MP_0006082	HP_0001098	HP_0003447
DOID_1804	HP_0012531	HP_0003326	HP_0011675	HP_0002094	HP_0100749	HP_0025142
DOID_1811	HP_0006070	HP_0003835	MP_0003177	HP_0012533	HP_0010834	HP_0010583	HP_0012513	HP_0100963	HP_0001833	HP_0025260	HP_0005830	HP_0009763
DOID_0001816	HP_0031357	HP_0001028	HP_0031350	HP_0100742	MP_0002947	HP_0011792	HP_0012329	HP_0100242	HP_0012315	HP_0100243	HP_0001004	HP_0030448
DOID_1823	HP_0011198	MP_0000948	HP_0002133	HP_0031475	HP_0025097	HP_0011168	HP_0011166	MP_0003216	HP_0002121	HP_0011146	HP_0002521	HP_0011182
DOID_1824	HP_0006813	MP_0000951	MP_0003631	HP_0031475	MP_0000947	HP_0002197	MP_0002064	HP_0025215	MP_0000948	MP_0003633	HP_0012847	MP_0003996
DOID_1825	HP_0002197	HP_0011150	HP_0025097	HP_0011146	HP_0007193	MP_0002064	HP_0002121	MP_0003216	HP_0011147	HP_0010850	MP_0000948	HP_0011152
DOID_1826	HP_0011146	MP_0000948	MP_0003996	MP_0002064	MP_0003997	MP_0003216	HP_0002197	HP_0002133	HP_0007359	HP_0001250	HP_0011097	MP_0000951
DOID_1827	HP_0002373	MP_0003216	HP_0012837	HP_0002121	MP_0003997	MP_0000948	MP_0003996	HP_0002069	HP_0002197	HP_0007193	HP_0200134	MP_0012011
DOID_1829	MP_0003555	HP_0008716	HP_0025407	HP_0025416	HP_0005218	HP_0010480	HP_0000036	HP_0000041	HP_0008722	MP_0001379	HP_0000047	HP_0100589
DOID_1835	HP_0011402	MP_0001863	HP_0007131	HP_0002633	HP_0007141	HP_0011944	HP_0004661	HP_0001271	MP_0000249	HP_0009831	HP_0007220	MP_0001864
DOID_1837	HP_0011014	HP_0001993	HP_0002919	HP_0000819	HP_0031028	HP_0001953	HP_0100651	MP_0005625	MP_0002893	HP_0001941	HP_0000818	HP_0004360
DOID_1838	HP_0005121	HP_0000680	HP_0005054	HP_0010836	HP_0003777	HP_0011979	HP_0012619	HP_0001419	HP_0011967	HP_0010841	HP_0007313	HP_0025321
DOID_1849	HP_0031433	MP_0002556	HP_0030858	HP_0031472	HP_0030955	HP_0025269	MP_0002555	HP_0012075	MP_0001401	HP_0000709	HP_0011999	HP_0000720
DOID_1852	HP_0011966	HP_0000952	HP_0012280	HP_0002611	MP_0005414	HP_0000989	MP_0000611	HP_0002908	HP_0005912	HP_0006573	HP_0012334	HP_0000627
DOID_1856	HP_0012062	HP_0000311	HP_0002696	HP_0000006	HP_0005901	MP_0020550	HP_0030802	MP_0030540	HP_0002697	HP_0006323	HP_0012063	HP_0000169
DOID_1858	HP_0010314	HP_0000053	HP_0100000	HP_0003330	HP_0000117	HP_0031461	HP_0012412	HP_0008185	HP_0010465	HP_0010734	HP_0000826	HP_0010736
DOID_1862	HP_0000528	HP_0011109	MP_0000194	HP_0040077	HP_0100246	HP_0007129	HP_0100612	HP_0012289	HP_0100649	HP_0003072	MP_0003298	HP_0004363
DOID_1866	HP_0030426	HP_0030645	HP_0100955	MP_0030524	HP_0012062	HP_0012063	HP_0001248	MP_0013251	HP_0011847	HP_0000690	MP_0020550	MP_0030540
DOID_1875	HP_0012875	HP_0012876	HP_0200023	HP_0012878	HP_0012879	MP_0009697	MP_0003415	MP_0001379	HP_0040307	HP_0000135	MP_0009856	HP_0012877
DOID_1876	HP_0000078	HP_0040307	HP_0030014	HP_0200023	MP_0003415	HP_0010461	HP_0100639	HP_0012875	HP_0000036	HP_0012876	HP_0012878	HP_0000811
DOID_1882	HP_0012382	HP_0010438	HP_0001627	HP_0001671	HP_0011995	HP_0001693	HP_0011994	HP_0010445	HP_0010773	HP_0001694	HP_0001631	HP_0001629
DOID_1883	HP_0002013	HP_0200119	HP_0200123	HP_0002018	HP_0012378	HP_0031035	HP_0002829	MP_0001860	HP_0002039	HP_0002027	HP_0000952	HP_0011985	HP_0012115	HP_0410042	MP_0000609	HP_0030908	HP_0002012	HP_0001945	HP_0100778	HP_0001392	HP_0200120
DOID_1884	HP_0006562	MP_0001860	HP_0012647	HP_0001392	HP_0002012	MP_0000609	HP_0410042	HP_0004448	HP_0200119	HP_0200123	HP_0012649	HP_0012115
DOID_1891	HP_0000478	HP_0000572	HP_0031002	HP_0012372	HP_0000648	HP_0001138	HP_0001098	HP_0100653	HP_0000587	HP_0012374	HP_0012795	HP_0100654
DOID_1894	HP_0025610	HP_0000964	HP_0000282	HP_0000606	HP_0007417	HP_0100539	MP_0013391	MP_0008913	HP_0000492	HP_0000988	MP_0005251	HP_0000498
DOID_1896	HP_0025085	HP_0009792	MP_0003293	HP_0031501	HP_0500005	HP_0004796	HP_0002034	HP_0002580	HP_0002573	HP_0005214	MP_0002627	HP_0100743
DOID_1897	MP_0003303	HP_0012837	HP_0031796	HP_0002585	HP_0002019	HP_0002012	MP_0003267	HP_0003270	HP_0012450	HP_0002586	MP_0003268	MP_0003866
DOID_1901	MP_0002032	HP_0011792	HP_0030011	HP_0100243	HP_0031459	HP_0100242	HP_0030448	MP_0009439	HP_0100650	MP_0002018	HP_0012218	HP_0400008
DOID_1906	HP_0100814	HP_0025292	HP_0030416	HP_0030418	HP_0031217	HP_0030830	HP_0002861	HP_0100650	HP_0012056	HP_0002249	HP_0010543	HP_0011792
DOID_1907	MP_0020550	HP_0011792	HP_0100244	HP_0012315	HP_0100243	HP_0012268	HP_0030448	HP_0012570	HP_0002669	HP_0100242	HP_0012034	HP_0011979
DOID_1909	HP_0012058	HP_0100012	HP_0012054	HP_0011792	HP_0000995	HP_0012056	HP_0007716	HP_0002861	HP_0001062	HP_0012059	HP_0030418	HP_0012057
DOID_1910	HP_0100615	HP_0000142	HP_0010787	HP_0031500	HP_0040284	HP_0100650	HP_0001438	HP_0100621	HP_0100728	HP_0010785	HP_0000137	HP_0100620
DOID_1911	HP_0010785	HP_0000149	HP_0100620	HP_0100621	HP_0100728	MP_0002627	HP_0002898	HP_0009792	HP_0000150	HP_0031502	MP_0012602	HP_0100768
DOID_1912	HP_0000077	HP_0009726	HP_0010935	HP_0012830	HP_0011792	HP_0012831	HP_0012835	HP_0002861	HP_0000079	HP_0005584	HP_0010786	HP_0007379
DOID_1919	HP_0100716	HP_0003534	HP_0000742	HP_0012169	HP_0001266	MP_0008821	HP_0002149	HP_0000804	HP_0004352	HP_0010934	HP_0010932	HP_0003142
DOID_1920	HP_0002149	HP_0003149	MP_0008821	HP_0001997	HP_0012611	HP_0030948	HP_0002157	HP_0010932	HP_0001369	MP_0009642	HP_0004352	MP_0009810
DOID_1921	HP_0000815	HP_0000835	HP_0000135	MP_0001983	MP_0001984	HP_0000458	HP_0008734	HP_0000044	MP_0004512	HP_0008213	HP_0004408	HP_0008373
DOID_1922	HP_0001519	HP_0030404	HP_0008231	HP_0025151	HP_0040192	HP_0008208	HP_0030405	HP_0003001	HP_0007178	HP_0000956	HP_0030260	HP_0009771
DOID_1923	HP_0012861	HP_0001007	MP_0002215	HP_0000147	HP_0031065	HP_0000062	HP_0000769	HP_0000138	HP_0008665	HP_0000055	HP_0000771	HP_0000876
DOID_1924	HP_0000786	MP_0001983	HP_0000823	MP_0004512	HP_0000835	HP_0000150	HP_0008213	HP_0008373	HP_0000078	HP_0004408	MP_0001984	HP_0000458
DOID_1925	HP_0009882	HP_0009835	HP_0008070	HP_0002209	HP_0000574	HP_0001792	HP_0004782	HP_0012471	HP_0009803	HP_0008386	HP_0000280	HP_0004220
DOID_1926	HP_0007695	HP_0002653	HP_0001744	HP_0000657	HP_0007817	HP_0025176	HP_0001743	HP_0001433	HP_0001971	HP_0025408	HP_0003271	MP_0006224
DOID_1927	HP_0031361	HP_0007817	HP_0001982	HP_0004343	HP_0001071	HP_0012447	HP_0500008	HP_0001014	HP_0031006	HP_0011400	HP_0031340	HP_0002415
DOID_1928	HP_0006863	HP_0012619	HP_0100025	HP_0001530	HP_0000629	HP_0005148	HP_0004428	HP_0008250	HP_0012775	HP_0004969	HP_0004381	HP_0000749
DOID_1929	HP_0004969	HP_0004428	HP_0004415	HP_0100025	HP_0000629	MP_0002950	HP_0012619	MP_0030095	MP_0030247	HP_0008250	HP_0031054	HP_0012775
DOID_1930	HP_0010034	HP_0003241	HP_0012582	HP_0010445	HP_0000803	HP_0007703	HP_0009603	HP_0009623	HP_0001182	HP_0000580	HP_0045025	HP_0010442
DOID_1931	HP_0012342	HP_0008213	HP_0040075	HP_0011787	HP_0012341	MP_0003348	HP_0040086	HP_0008237	HP_0008245	HP_0008202	HP_0012489	HP_0011748
DOID_1932	HP_0010864	HP_0000687	MP_0003121	MP_0003122	HP_0007030	HP_0011398	HP_0000748	HP_0009623	HP_0000749	MP_0012167	HP_0000154	HP_0040082
DOID_1933	HP_0006009	HP_0011304	HP_0001167	HP_0001172	HP_0000444	HP_0040294	HP_0001837	HP_0005622	HP_0011314	HP_0010055	HP_0001783	HP_0001500
DOID_1934	MP_0030435	HP_0011927	MP_0000081	HP_0001156	HP_0002648	MP_0008271	HP_0001363	MP_0030354	HP_0011326	HP_0004439	HP_0001159	HP_0011297
DOID_1935	HP_0000580	HP_0000556	HP_0011297	HP_0010442	HP_0011933	HP_0000090	HP_0000510	HP_0003241	HP_0000548	HP_0100259	HP_0010983	HP_0030010
DOID_1936	HP_0002621	HP_0011004	HP_0031678	HP_0001677	HP_0031011	HP_0004943	HP_0002634	HP_0012397	HP_0002597	HP_0007201	HP_0030680	HP_0025015
DOID_1942	HP_0000565	MP_0011832	HP_0030506	HP_0000622	HP_0011532	HP_0000619	HP_0001147	MP_0006149	HP_0012231	HP_0020045	HP_0200057	HP_0001095
DOID_1943	HP_0100037	HP_0012167	HP_0001596	HP_0025353	HP_0012166	HP_0002293	HP_0002229	HP_0010720	HP_0040169	HP_0004552	HP_0025469	HP_0007468
DOID_1947	HP_0200043	HP_0003249	HP_0030161	MP_0002495	HP_0002208	MP_0009228	MP_0013136	MP_0003541	MP_0011763	HP_0012888	MP_0003621	HP_0030160
DOID_1949	HP_0012442	MP_0003254	MP_0003251	HP_0030170	MP_0005085	HP_0012437	HP_0100762	HP_0012439	HP_0005609	HP_0001081	HP_0030154	HP_0012396
DOID_1962	MP_0001868	HP_0030160	HP_0030406	MP_0009080	HP_0031065	HP_0012885	HP_0031259	MP_0009228	HP_0031456	MP_0009360	HP_0012883	MP_0009668
DOID_1963	HP_0030731	HP_0011027	HP_0031501	HP_0031524	HP_0025318	HP_0030406	HP_0100615	HP_0010787	HP_0012884	HP_0000078	HP_0007379	HP_0012887
DOID_1964	HP_0030406	HP_0100615	HP_0010785	HP_0025318	HP_0007379	HP_0000137	HP_0011027	HP_0012887	HP_0031524	HP_0031501	HP_0010787	HP_0012883
DOID_1967	HP_0100242	HP_0100723	HP_0031474	HP_0030448	HP_0008663	HP_0010784	HP_0011792	HP_0012315	HP_0012034	HP_0012570	HP_0002859	HP_0100697
DOID_1969	HP_0011099	HP_0001257	HP_0003808	HP_0006970	HP_0002510	HP_0100022	HP_0001276	MP_0012051	HP_0002518	HP_0030043	HP_0100021	HP_0002445
DOID_1970	HP_0002585	HP_0000078	HP_0030394	HP_0002012	MP_0003303	MP_0001764	MP_0005324	HP_0001438	HP_0002586	HP_0007379	HP_0001541	HP_0010787
DOID_1974	HP_0031501	HP_0000098	HP_0006743	HP_0100878	HP_0001548	HP_0012889	HP_0030159	HP_0100243	HP_0100608	HP_0000130	HP_0001538	HP_0030983
DOID_1975	HP_0100522	HP_0000777	HP_0012535	MP_0014127	HP_0010516	HP_0100521	HP_0011852	HP_0003398	HP_0001640	HP_0003473	HP_0011921	HP_0008978
DOID_1977	HP_0011980	HP_0001081	MP_0003158	HP_0001012	MP_0001431	HP_0100244	MP_0005449	HP_0012034	HP_0040284	HP_0002015	HP_0012437	HP_0005264
DOID_1979	HP_0012123	HP_0000554	HP_0008030	HP_0012121	HP_0012124	HP_0011516	HP_0001094	HP_0000603	HP_0001075	HP_0007803	HP_0011531	HP_0025188
DOID_1984	HP_0025038	HP_0007378	HP_0012732	HP_0002250	HP_0002242	HP_0002034	HP_0100834	HP_0009793	HP_0012702	HP_0500005	HP_0012425	HP_0100743
DOID_1986	HP_0001998	HP_0001264	MP_0010865	MP_0010770	HP_0002908	HP_0003811	MP_0004201	HP_0003738	MP_0002058	MP_0001656	MP_0002081	HP_0001719
DOID_1987	HP_0008750	HP_0030741	MP_0006372	MP_0003901	HP_0001776	MP_0003896	HP_0002908	MP_0005380	HP_0007105	HP_0031372	HP_0012248	HP_0031593
DOID_1988	HP_0004798	HP_0002665	HP_0012732	HP_0002034	HP_0100570	MP_0005481	MP_0003267	HP_0012189	HP_0100743	HP_0005202	HP_0002019	HP_0002035
DOID_1990	MP_0001426	HP_0030082	HP_0100743	HP_0000103	HP_0001959	HP_0012732	HP_0012702	MP_0011941	HP_0002034	HP_0002907	MP_0011947	HP_0002573
DOID_1992	HP_0030448	MP_0003267	HP_0100013	MP_0009308	HP_0011792	HP_0002019	HP_0012702	HP_0000769	MP_0003866	MP_0002038	HP_0003002	HP_0002861
DOID_1993	MP_0010537	HP_0100273	HP_0002034	HP_0003003	HP_0100743	HP_0003275	HP_0100834	HP_0012702	HP_0006763	HP_0002732	MP_0010639	HP_0100896
DOID_1995	HP_0100243	HP_0002573	HP_0012702	HP_0100242	HP_0500005	MP_0009439	HP_0025085	HP_0001913	HP_0100589	HP_0030448	HP_0010480	MP_0003293
DOID_1996	HP_0006763	HP_0030437	MP_0002038	HP_0002732	HP_0031029	MP_0009308	HP_0011131	HP_0003275	HP_0100743	HP_0030439	MP_0010639	MP_0010537
DOID_1998	HP_0001684	HP_0011567	HP_0025075	HP_0001631	HP_0001718	HP_0011994	HP_0001671	HP_0012382	HP_0010445	HP_0025077	HP_0010446	HP_0025076
DOID_2000	HP_0008609	HP_0012780	HP_0000388	HP_0004313	HP_0000403	HP_0100799	HP_0000370	HP_0001742	HP_0000371	MP_0004740	MP_0030410	HP_0009797
DOID_2001	HP_0100008	HP_0012780	HP_0040096	HP_0009589	HP_0100007	HP_0009588	HP_0004375	HP_0000759	HP_0001291	HP_0030430	HP_0100697	HP_0000359
DOID_2005	HP_0030829	HP_0002777	MP_0003158	HP_0002015	HP_0002087	HP_0005607	MP_0005449	HP_0100699	MP_0010334	HP_0030828	HP_0002778	HP_0002202
DOID_2006	HP_0007917	HP_0001117	HP_0100014	HP_0008052	HP_0030667	HP_0001489	HP_0011530	HP_0030672	HP_0030498	HP_0012508	HP_0025146	HP_0025240
DOID_2012	HP_0010515	HP_0011370	HP_0000778	HP_0040185	HP_0002720	HP_0005354	HP_0004432	HP_0005387	HP_0004315	HP_0002728	HP_0005374	MP_0001831
DOID_2018	HP_0040214	HP_0000842	HP_0000818	HP_0011014	HP_0000855	HP_0000825	MP_0005669	HP_0001952	HP_0000833	MP_0005293	HP_0003074	MP_0005331
DOID_2021	HP_0100621	HP_0031502	MP_0002627	HP_0010787	HP_0100620	HP_0009792	HP_0100728	HP_0000119	HP_0003764	HP_0010785	HP_0000078	HP_0007379
DOID_2024	HP_0006254	HP_0100336	HP_0100337	HP_0500001	HP_0003736	HP_0045056	HP_0100338	HP_0005984	HP_0100507	HP_0000122	HP_0002744	MP_0006372
DOID_2025	HP_0100650	HP_0045056	MP_0005435	HP_0100878	HP_0012861	HP_0006254	HP_0031456	HP_0005984	HP_0003764	HP_0030033	MP_0009661	MP_0009668
DOID_2027	HP_0000979	HP_0011029	HP_0011276	HP_0011873	HP_0001973	HP_0002960	HP_0002170	HP_0001933	HP_0001872	HP_0001873	MP_0001915	MP_0001634
DOID_2030	HP_0100033	HP_0000739	HP_0000756	HP_0000716	HP_0031466	HP_0000708	HP_0030212	MP_0001363	MP_0001364	HP_0025269	HP_0000722	HP_0100035
DOID_2033	HP_0002381	HP_0010528	HP_0010523	HP_0010524	HP_0002167	HP_0002300	HP_0002186	HP_0002463	HP_0010529	MP_0004270	HP_0002427	HP_0011098
DOID_2034	HP_0030748	HP_0002518	HP_0030746	HP_0030747	MP_0001915	HP_0002352	MP_0001917	HP_0002500	HP_0040197	HP_0500052	HP_0007109	MP_0001916
DOID_2038	HP_0008687	HP_0012741	HP_0012405	HP_0010470	MP_0009810	HP_0100599	HP_0400008	HP_0003149	HP_0008689	HP_0000104	HP_0001153	HP_0012620
DOID_2043	HP_0000952	HP_0200120	HP_0410042	HP_0200123	HP_0002018	HP_0012115	HP_0006562	HP_0031035	HP_0002027	HP_0012378	HP_0011985	HP_0001945	HP_0200119	MP_0000609	HP_0002013	HP_0002829	HP_0002012	HP_0002039	HP_0001392	MP_0001860	HP_0004787
DOID_2044	HP_0200120	HP_0002910	HP_0006562	MP_0003256	MP_0001860	MP_0000609	MP_0011400	HP_0006573	HP_0002613	HP_0011985	HP_0012115	HP_0200119
DOID_2047	HP_0000708	HP_0200120	HP_0004448	HP_0011985	HP_0006554	MP_0000609	HP_0200123	HP_0002018	HP_0200119	HP_0001262	HP_0001289	HP_0000751	HP_0030908	HP_0002360	HP_0001259	HP_0006562	HP_0001254	HP_0004787	HP_0410042	HP_0002039	HP_0000952	HP_0040319	HP_0012378	MP_0001860	HP_0012115
DOID_2048	HP_0002613	HP_0003262	MP_0003256	HP_0025344	MP_0003254	HP_0200120	HP_0001080	HP_0030908	MP_0000609	HP_0012115	MP_0001860	HP_0012440
DOID_2050	HP_0000246	HP_0002788	HP_0000929	HP_0000255	HP_0011109	MP_0002405	HP_0000245	MP_0030113	HP_0009121	MP_0001872	HP_0004469	HP_0011821
DOID_2051	HP_0000929	HP_0000246	MP_0001872	HP_0000255	HP_0009121	HP_0011821	HP_0000245	MP_0002405	HP_0011109	MP_0030113	MP_0002133	HP_0031603
DOID_2055	HP_0000722	HP_0000739	HP_0012076	MP_0012042	MP_0020421	HP_0002267	HP_0000756	MP_0002665	MP_0009453	MP_0001442	MP_0020422	HP_0031589
DOID_2058	HP_0001805	HP_0008207	MP_0003433	HP_0002965	HP_0000846	HP_0000829	HP_0011837	HP_0005401	HP_0011771	HP_0004552	HP_0040189	MP_0005399	HP_0009098	MP_0020183	HP_0001818	HP_0002843
DOID_2059	HP_0030014	HP_0030417	HP_0100825	HP_0030160	HP_0025474	HP_0031448	HP_0030416	HP_0030943	HP_0031188	MP_0003777	HP_0030016	MP_0003541
DOID_2061	HP_0025511	HP_0031405	HP_0025432	HP_0012035	HP_0030350	HP_0012843	HP_0031024	HP_0025367	HP_0012842	HP_0010815	HP_0030434	HP_0025246
DOID_2064	HP_0000989	HP_0200040	HP_0000975	HP_0012035	HP_0025249	HP_0007550	HP_0001014	HP_0025245	HP_0011355	HP_0200034	HP_0100764	HP_0030943
DOID_2065	HP_0001056	HP_0031024	HP_0012035	HP_0012842	HP_0003254	HP_0031405	HP_0031018	HP_0012843	HP_0012844	HP_0031454	HP_0030054	HP_0025367
DOID_2066	HP_0002860	HP_0003011	MP_0002038	HP_0031796	MP_0004207	HP_0040279	HP_0040290	MP_0002018	MP_0002020	HP_0040284	HP_0003712	HP_0008069
DOID_2074	HP_0005143	HP_0002585	HP_0002586	HP_0030145	HP_0004387	MP_0003303	HP_0100282	HP_0031569	HP_0031368	HP_0007057	HP_0031693	HP_0002242
DOID_2086	HP_0025510	HP_0001062	HP_0000995	HP_0005600	HP_0009920	HP_0012057	HP_0012059	HP_0012846	HP_0012058	HP_0012733	HP_0100814	HP_0011369
DOID_2088	HP_0025024	HP_0012450	HP_0002607	HP_0001252	HP_0010867	HP_0100823	HP_0100672	HP_0001290	HP_0002035	MP_0003281	HP_0100822	HP_0000142
DOID_2089	HP_0100822	HP_0002607	HP_0012450	HP_0040183	HP_0025024	HP_0000737	HP_0012423	HP_0025150	HP_0002035	MP_0003281	HP_0002034	HP_0003270
DOID_2092	MP_0002933	HP_0003368	HP_0040313	HP_0001386	HP_0001369	HP_0011971	HP_0100769	HP_0025305	MP_0002993	HP_0031363	HP_0005681	HP_0006453
DOID_2093	HP_0000953	HP_0012733	HP_0025249	HP_0031287	HP_0012058	HP_0011792	HP_0030417	HP_0001034	HP_0012056	HP_0012057	HP_0007400	HP_0002861
DOID_2095	HP_0025507	HP_0025367	HP_0031454	HP_0012842	HP_0030420	HP_0040097	HP_0031405	HP_0012844	HP_0012843	HP_0031018	HP_0030410	HP_0100837
DOID_2096	HP_0100243	HP_0006779	HP_0030448	HP_0100242	HP_0012034	HP_0012315	MP_0002032	HP_0012032	MP_0014037	MP_0009439	HP_0012031	HP_0100697
DOID_2097	HP_0000989	HP_0200035	HP_0025127	HP_0002671	HP_0025092	HP_0030418	HP_0012226	HP_0030943	HP_0030416	HP_0030420	HP_0025474	HP_0000962
DOID_2098	HP_0006740	MP_0009308	HP_0030943	HP_0030420	HP_0100650	HP_0031024	MP_0002038	HP_0000989	HP_0030418	HP_0200035	HP_0025474	HP_0030416
DOID_2099	HP_0025474	HP_0012500	HP_0012843	HP_0030410	HP_0031405	HP_0012844	HP_0030439	HP_0030420	HP_0030437	HP_0012842	HP_0200035	HP_0007606
DOID_2100	HP_0040284	HP_0030416	HP_0003002	HP_0002865	HP_0002666	HP_0100013	HP_0003003	HP_0030420	HP_0100324	HP_0100273	HP_0000769	MP_0009308
DOID_2101	HP_0030418	HP_0030416	HP_0012740	MP_0002038	HP_0001036	MP_0002018	MP_0002006	HP_0002860	HP_0008069	MP_0004207	MP_0002020	HP_0030417
DOID_2106	HP_0003552	MP_0004036	HP_0012899	HP_0008967	HP_0007215	HP_0011804	HP_0010548	MP_0003157	HP_0011809	HP_0003768	HP_0002486	HP_0003449
